id,question,subset,expected_document,erreur,duree_secondes,documents_recuperes,rang_document_attendu,nombre_passages,candidats_recuperes,reranking_utilise,contexte_insuffisant,motif_absence,perimetre_statut,perimetre_contraignant,perimetre_libelle,hit@1,precision@1,recall@1,mrr@1,map@1,hit@3,precision@3,recall@3,mrr@3,map@3,hit@5,precision@5,recall@5,mrr@5,map@5,hit@10,precision@10,recall@10,mrr@10,map@10
paper_text:6cdd61ebf84aa742155f4554456cc3233b6ae2bf,What models that rely only on claim-specific linguistic features are used as baselines?,paper_text,2004.03034.pdf,,1.097,200403034|190109755|190209393|190102534|190209314|190101010|200306279,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:6d623c96cd3898c3758338e337e9157565f34185,Do they use an NER system in their pipeline?,paper_text,1801.07804.pdf,,1.091,190806606|190410503|200206424|170109123|160806757|190601183|200311645,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:6da2cb3187d3f28b75ac0a61f6562a8adf716109,What are previous state-of-the-art document summarization methods used?,paper_text,1910.00825.pdf,,1.033,191000825|180709671|190506566|190908089|180208636|190808345,1.0,10,33,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:6ead576ee5813164684a8cdda36e6a8c180455d9,How do they measure the quality of summaries?,paper_text,1901.02262.pdf,,0.924,190808345|180208636|190506566|180709671|181012085,,10,29,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:70797f66d96aa163a3bee2be30a328ba61c40a18,How do they evaluate knowledge extraction performance?,paper_text,1911.11750.pdf,,1.107,191111750|191108829|180305223|180206024|180903449|161007809|180107804|190902480,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:709feae853ec0362d4e883db8af41620da0677fe,How does Gaussian-masked directional multi-head attention works?,paper_text,1910.14537.pdf,,0.955,191014537|191000194|200312738|190209314|180408050|190806151,1.0,10,29,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:70f9358dc01fd2db01a6b165e0b4e83e4a9141a7,Which other embeddings do they compare against?,paper_text,1906.01840.pdf,,1.002,190601183|160804207|170203342|191000194|191110049|191206262|190408386|160300968,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:71a7153e12879defa186bfb6dbafe79c74265e10,What data is the language model pretrained on?,paper_text,1908.06606.pdf,,1.091,190605474|190904181|200205829|200306044|190808345|200403354|190806606|181206864|181206705|190900361,7.0,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.14285714285714285,0.14285714285714285
paper_text:71bd5db79635d48a0730163a9f2e8ef19a86cd66,What features are absent from MRC gold standards that can result in potential lexical ambiguity?,paper_text,2003.04642.pdf,,0.996,200304642|180903449|171004203|200307723|190900279|180709671,1.0,10,29,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:71fca845edd33f6e227eccde10db73b99a7e157b,What was the baseline?,paper_text,1901.09755.pdf,,0.87,190209393|180804614|160600189|191203627|180705154|190900252|191113066|171203547|170103051|180105147,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:737397f66751624bcf4ef891a10b29cfc46b0520,Which datasets are used in the paper?,paper_text,2001.07209.pdf,,1.036,191010781|170703904|160504655|190907734|190908089|200100137|180305223|170100185,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:7488855f09b97eb6a027212fb7ace1d338f36a2b,Do the authors suggest that proposed metric replace human evaluation on this task?,paper_text,2002.05058.pdf,,1.063,200205058|190508949|191011790|190909484|190807816|191208960|200404228|180709671,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:7561a968470a8936d10e1ba722d2f38b5a9a4d38,What is the size of the dataset?,paper_text,1605.06083.pdf,,0.916,180904960|191102821|170100185|190908041|191109483|181112254|180900540|191004269|190101010,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:76c8aac84152fc4bbc0d5faa7b46e40438353e77,Do they use the same architecture as LSTM-s and GRUs with just replacing with the LAU unit?,paper_text,1705.00861.pdf,,1.065,180809029|190410500|180902279|170100185|170500861|190913668|191006748|161103382,5.0,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:777bb3dcdbc32e925df0f7ec3adb96f15dd3dc47,How big is imbalance in analyzed corpora?,paper_text,1908.08717.pdf,,1.108,200311563|181112254|200311645|191005608|190801060|181010797|190913668,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:78292bc57ee68fdb93ed45430d80acca25a9e916,How did they extend LAMA evaluation framework to focus on negation?,paper_text,1911.03343.pdf,,1.04,191103343|191103243|160504655|171004203|190901958|200303014|181007091,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:785eb3c7c5a5c27db14006ac357299ed1216313a,What they formulate the question generation as?,paper_text,1703.06492.pdf,,0.883,191006036|190508949|200404228|160508675,,10,26,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:787c4d4628eac00dbceb1c96020bff0090edca46,What annotations are present in dataset?,paper_text,2003.08385.pdf,,0.981,191103243|190209666|170809609|191100841|170703904|190908041|191103514|191001363,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:79cfd1b82c72d18e2279792c66a042c0e9dfa6b7,What are the architectures used for the three tasks?,paper_text,2004.02083.pdf,,1.06,180902279|180901541|191005608|190806606|191013890|200206424|191105153|160804207|191010781,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:7ae38f51243cb80b16a1df14872b72a1f8a2048f,How do they demonstrate that this type of EEG has discriminative information about the intended articulatory movements responsible for speech?,paper_text,1904.04358.pdf,,1.038,190404358|161203226|161102550|170307090|191101799|161100514,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:7bd6a6ec230e1efb27d691762cc0674237dc7967,what data did they use?,paper_text,1808.09029.pdf,,0.907,190907734|190801294|170109123|191100841|170104653|190900361|190311437|190806151|190904181,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:7cc22fd8c9d0e1ce5e86d0cbe90bf3a177f22a68,What is the size of the dataset?,paper_text,1612.05310.pdf,,0.904,180904960|191102821|170100185|190908041|191109483|181112254|180900540|191004269|190101010,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:8427988488b5ecdbe4b57b3813b3f981b07f53a5,On which task does do model do best?,paper_text,1707.03764.pdf,,1.034,160504655|200100137|181112254|181210479|190806606|170203342|190806083|190404358|190806151|190904181,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:84d36bca06786070e49d3db784e42a51dd573d36,What was the task given to workers?,paper_text,1707.06939.pdf,,1.015,200304642|180703367|170706939|200404228|171004203|190807816|200303014,3.0,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333
paper_text:85a7dbf6c2e21bfb7a3a938381890ac0ec2a19e0,What dataset do they use for experiments?,paper_text,1910.10408.pdf,,0.978,170100185|190601183|190709369|191112569|190904181|181005241|191011769|191203627|191006036|160301987,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:894c086a2cbfe64aa094c1edabbb1932a3d7c38a,What are the state-of-the-art systems?,paper_text,1911.12569.pdf,,1.008,160806757|170501214|190901013|200201207|190900175|181206864|190807245|190508949,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:89d1687270654979c53d0d0e6a845cdc89414c67,How do they obtain human judgements?,paper_text,1904.08386.pdf,,1.083,170203342|190408386|200404228|200107209|180906537|190807816|170501214|200403685,2.0,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:8d4f0815f8a23fe45c298c161fc7a27f3bb0d338,How are different network components evaluated?,paper_text,1908.06379.pdf,,1.081,200306279|200212612|190206843|160600189|190906937|170704662|191112569,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:8dda1ef371933811e2a25a286529c31623cca0c6,How many annotators tagged each tweet?,paper_text,2004.02192.pdf,,1.0,190209666|200402192|170905413|200106888|191208320|191003814|191001363|171004203|160304513,2.0,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:8f882f414d7ea12077930451ae77c6e5f093adbc,How do they combine the two proposed neural network models?,paper_text,1606.00189.pdf,,1.104,200106888|170307090|191003634|190601183|191004269|180611432|200306279|170100185|160300968,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:9003c7041d3d2addabc2c112fa2c7efe5fab493c,What are the near-offensive language categories?,paper_text,1811.02906.pdf,,1.02,181102906|190209666|200402192|191213109,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:91c81807374f2459990e5f9f8103906401abc5c2,What is barycentric Newton diagram?,paper_text,1705.03487.pdf,,1.083,170503487|190901958|200206424|200403354|191010869|200212612|191103058|180809920,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:922f1b740f8b13fdc8371e2a275269a44c86195e,Is the performance compared against a baseline model?,paper_text,1910.04269.pdf,,1.04,191113066|180705154|200100137|190601183|181102906|191100523|191010408|171203547,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:92bb41cf7bd1f7886784796a8220ed5aa07bc49b,What other factors affect the performance?,paper_text,2001.07820.pdf,,1.109,180709671|190508949|190808717|200107820|161007809|200306044|180905752|170809609,4.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_text:92cfac12d9583747bd9be8604275b4a9ddd8afe6,How do they evaluate interpretability in this paper?,paper_text,1707.04662.pdf,,1.031,200403685|171203547|170704662|170706878|190900015,3.0,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333
paper_text:936878cff0e6e327b2554ee5d46686797ee92cf2,Do they analyze what type of content Arabic bots spread in comparison to English?,paper_text,1908.00153.pdf,,1.05,190800153|200212612|191203804|200402192|191213109|190904181|191013890|171009340,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:97159b8b1ab360c34a1114cd81e8037474bd37db,is the dataset balanced across the four languages?,paper_text,1710.09589.pdf,,0.982,180604511|200304866|191006748|200210361|200308385,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:9a4aa0e4096c73cd2c3b1eab437c1bf24ae7bf03,What text sequences are associated with each vertex?,paper_text,1808.09633.pdf,,1.106,190806267|190601840|191010781|200210832|180906537|190908089|191100069|170100185,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:9b1d789398f1f1a603e4741a5eee63ccaf0d4a4f,How is face and audio data analysis evaluated?,paper_text,1909.02764.pdf,,1.094,190902764|200106888|191101799|181112254|190808717|191102086|171004203|191010869,1.0,10,39,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:9d1135303212356f3420ed010dcbe58203cc7db4,What dataset do they use?,paper_text,1910.10408.pdf,,0.858,180909795|181112254|191203627|191010781|190908041|190601183|170306492|170608032|170703904,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:9df4a7bd0abb99ae81f0ebb29c488f1caa0f268f,How do they train the retrieval modules?,paper_text,1909.08041.pdf,,1.007,190908041|190102534|180904960|190300058|181100854|180611432|191106191,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:9e1bf306658ef2972159643fdaf149c569db524b,Which language family does Chatino belong to?,paper_text,2004.02083.pdf,,0.951,200402083|191107555|191004269|190601183|200304866|191103310,1.0,10,29,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:a2a66726a5dca53af58aafd8494c4de833a06f14,Is the outcome of the LDA analysis evaluated in any way?,paper_text,1909.11189.pdf,,1.064,191203804|161100514|161000879|200101269|170907916|200311645,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:a30958c7123d1ad4723dcfd19d8346ccedb136d5,Is the improvement actually coming from using an RNN?,paper_text,1603.07044.pdf,,1.052,180604511|170100185|190709369|170307090|190102262|180902279|190209314|180809920|180906537|161102550,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:a4ff1b91643e0c8a0d4cc1502d25ca85995cf428,Which two datasets does the resource come from?,paper_text,1809.02494.pdf,,1.09,180902494|190907734|191203627|170703904|190908824|190108079|190900361|170801464,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:a6d3e57de796172c236e33a6ceb4cca793dc2315,What are the baselines?,paper_text,1802.08636.pdf,,0.956,190209393|191102711|180901541|160507683|181210479|191203627|160600189|200308385|190900252|170703904,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:a74190189a6ced2a2d5b781e445e36f4e527e82a,How are the accuracy merits of the approach demonstrated?,paper_text,1912.00667.pdf,,1.038,200306279|170100185|170109123|181210479|190404358|190408386|191004269|191100069|200100137,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:a7829abed2186f757a59d3da44893c0172c7012b,What hyperparameters have been tuned?,paper_text,1912.10435.pdf,,0.998,160307044|191004269|190801294|191210435|190401608|191206262|180611432|200206424|191112579,4.0,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_text:a7d72f308444616a0befc8db7ad388b3216e2143,What datasets are used?,paper_text,1911.00069.pdf,,0.891,190108079|190907734|191203627|190601183|191010781|181007091|181112254|190109755|180809920,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:a883bb41449794e0a63b716d9766faea034eb359,What multimodality is available in the dataset?,paper_text,1909.08859.pdf,,1.019,190913714|191003814|191200819|200106888|190908859|191013215|191011769,5.0,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:aa7d327ef98f9f9847b447d4def04889b4508d7a,How much data samples do they start with before obtaining the initial model labels?,paper_text,1612.03226.pdf,,1.073,170501214|181210479|161203226|180900530|191014599|170103051|190805434|171009589|190903242|190209314,3.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333
paper_text:aa979aed5a454b6705d0085ba2777859feb6fc62,Do they report results only on English datasets?,paper_text,2002.02800.pdf,,0.976,190109755|170109123|180407789|200404721|191103058|191004269,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:abc5836c54fc2ac8465aee5a83b9c0f86c6fd6f5,Do they test their approach on a dataset without incomplete data?,paper_text,2001.00137.pdf,,1.045,200100137|170100185|191004269|200311563|191113066|190709369|190902764|200404721,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:ad1be65c4f0655ac5c902d17f05454c0d4c4a15d,what dataset statistics are provided?,paper_text,1803.05223.pdf,,1.046,170100185|181112254|190900105|190911297|190410500|190601840|190601183|170109123|190807245|181005241,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:af5730d82535464cedfa707a03415ac2e7a21295,What data sources do they use for creating their dataset?,paper_text,1910.14599.pdf,,1.064,190903242|191003814|181007091|170109123|200210361|180909795|170703904|170306492|191110049,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:af8d3ee6a282aaa885e9126aa4bcb08ac68837e0,How big is the dataset used?,paper_text,1910.05752.pdf,,0.939,191102821|181112254|190506566|200306279|191004269|190908041|170100185|190101010|180900530,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:b0799e26152197aeb3aa3b11687a6cc9f6c31011,What different models for multimodal detection were proposed?,paper_text,1910.03814.pdf,,1.02,191003814|190410500|200106888|200403788|190913714|190206843,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:b366706e2fff6dd8edc89cc0c6b9d5b0790f43aa,What metrics are used to measure performance of models?,paper_text,1909.09484.pdf,,1.001,190209314|191113066|170104653|191200667|190908089|170100185|181005241|180906537|200205058|190512801,,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:b3bd217287b8c765b0d461dc283afec779dbf039,Which query explanation method was preffered by the users in terms of correctness?,paper_text,1808.04614.pdf,,1.031,180804614|200403685|160309631|191200864|181100854|180305223|160508675,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:b3d01ac226ee979e188a4141877a6d2a5482de98,What are the weaknesses found by non-expert annotators of current state-of-the-art NLI models?,paper_text,1910.14599.pdf,,1.056,191014599|191008772|180804614|190903405|180902279|200403744|180105147,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:b5bfa6effdeae8ee864d7d11bc5f3e1766171c2d,Which regions of the United States do they consider?,paper_text,1803.09745.pdf,,1.073,170910367|190903242|180611432|180309745|170203342|170206777|191203457|170503487|200304642,4.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_text:b5e883b15e63029eb07d6ff42df703a64613a18a,How were topics of interest about DDEO identified?,paper_text,1709.07916.pdf,,1.006,170907916|160408504|190800153|181010797|190905890|161103599|170905413,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:b6c235d5986914b380c084d9535a7b01310c0278,What type of errors do the classifiers use?,paper_text,1910.01363.pdf,,1.599,161205310|161000879|160600189|191001363|200100137,4.0,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_text:b85ab5f862221fac819cf2fef239bcb08b9cafc6,What evaluation metrics did the authors look at?,paper_text,1807.03367.pdf,,1.105,160700410|191113066|170100185|190900279|200205058|190805434|191103310|191210011|191208960|160301987,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:b974523a6cbd3cdc1fa924243ccc9711bbc7070d,How often are the newspaper websites crawled daily?,paper_text,1810.10797.pdf,,1.077,170109123|190903242|190900252|180904960|181010797|191112579|200212612|191110049,5.0,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:b99948ac4810a7fe3477f6591b8cf211d6398e67,How many models were used?,paper_text,1912.00819.pdf,,1.093,190911189|200311645|191014537|181210479|200106888|200105493|170501214|190709369|190102262|190703060,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:bb570d4a1b814f508a07e74baac735bf6ca0f040,Why does their model do better than prior models?,paper_text,1807.05154.pdf,,1.099,200105467|180902279|180909795|190806151|190908089|200100137|190404358|190703060|190801060|170100185,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:bc67b91dd73acded2d52fd4fee732b7a9722ea8b,What is the message passing framework?,paper_text,1908.06267.pdf,,1.058,190806267|170501214|190705403|191014599|181210479|180703367,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
